x,y
1762,0.292893
1763,1.63099
1764,-1
1765,0.216773
1766,-1.70711
1767,-0.324423
1768,1.11232e-12
1769,0.324423
1770,1.70711
1771,-0.216773
1772,1
1773,-1.63099
1774,-0.292893
1775,-1.08979
1776,-6.21272e-13
1777,1.08979
1778,0.292893
1779,1.63099
1780,-1
1781,0.216773
1782,-1.70711
1783,-0.324423
1784,9.92752e-13
1785,0.324423
1786,1.70711
1787,-0.216773
1788,1
1789,-1.63099
1790,-0.292893
1791,-1.08979
1792,-5.87949e-13
1793,1.08979
1794,0.292893
1795,1.63099
1796,-1
1797,0.216773
1798,-1.70711
1799,-0.324423
1800,-3.63102e-14
1801,0.324423
1802,1.70711
1803,-0.216773
1804,1
1805,-1.63099
1806,-0.292893
1807,-1.08979
1808,-5.54627e-13
1809,1.08979
1810,0.292893
1811,1.63099
1812,-1
1813,0.216773
1814,-1.70711
1815,-0.324423
1816,-1.55878e-13
1817,0.324423
1818,1.70711
1819,-0.216773
1820,1
1821,-1.63099
1822,-0.292893
1823,-1.08979
1824,-5.21304e-13
1825,1.08979
1826,0.292893
1827,1.63099
1828,-1
1829,0.216773
1830,-1.70711
1831,-0.324423
1832,-2.75445e-13
1833,0.324423
1834,1.70711
1835,-0.216773
1836,1
1837,-1.63099
1838,-0.292893
1839,-1.08979
1840,-4.87981e-13
1841,1.08979
1842,0.292893
1843,1.63099
1844,-1
1845,0.216773
1846,-1.70711
1847,-0.324423
1848,-3.95013e-13
1849,0.324423
1850,1.70711
1851,-0.216773
1852,1
1853,-1.63099
1854,-0.292893
1855,-1.08979
1856,-4.54658e-13
1857,1.08979
1858,0.292893
1859,1.63099
1860,-1
1861,0.216773
1862,-1.70711
1863,-0.324423
1864,3.94914e-13
1865,0.324423
1866,1.70711
1867,-0.216773
1868,1
1869,-1.63099
1870,-0.292893
1871,-1.08979
1872,-1.33083e-12
1873,1.08979
1874,0.292893
1875,1.63099
1876,-1
1877,0.216773
1878,-1.70711
1879,-0.324423
1880,2.75346e-13
1881,0.324423
1882,1.70711
1883,-0.216773
1884,1
1885,-1.63099
1886,-0.292893
1887,-1.08979
1888,-1.29751e-12
1889,1.08979
1890,0.292893
1891,1.63099
1892,-1
1893,0.216773
1894,-1.70711
1895,-0.324423
1896,1.55779e-13
1897,0.324423
1898,1.70711
1899,-0.216773
1900,1
1901,-1.63099
1902,-0.292893
1903,-1.08979
1904,-1.03681e-12
1905,1.08979
1906,0.292893
1907,1.63099
1908,-1
1909,0.216773
1910,-1.70711
1911,-0.324423
1912,2.63585e-13
1913,0.324423
1914,1.70711
1915,-0.216773
1916,1
1917,-1.63099
1918,-0.292893
1919,-1.08979
1920,-9.39935e-14
1921,1.08979
1922,0.292893
1923,1.63099
1924,-1
1925,0.216773
1926,-1.70711
1927,-0.324423
1928,1.44017e-13
1929,0.324423
1930,1.70711
1931,-0.216773
1932,1
1933,-1.63099
1934,-0.292893
1935,-1.08979
1936,1.66703e-13
1937,1.08979
1938,0.292893
1939,1.63099
1940,-1
1941,0.216773
1942,-1.70711
1943,-0.324423
1944,2.51823e-13
1945,0.324423
1946,1.70711
1947,-0.216773
1948,1
1949,-1.63099
1950,-0.292893
1951,-1.08979
1952,2.00026e-13
1953,1.08979
1954,0.292893
1955,1.63099
1956,-1
1957,0.216773
1958,-1.70711
1959,-0.324423
1960,1.32256e-13
1961,0.324423
1962,1.70711
1963,-0.216773
1964,1
1965,-1.63099
1966,-0.292893
1967,-1.08979
1968,-6.76146e-13
1969,1.08979
1970,0.292893
1971,1.63099
1972,-1
1973,0.216773
1974,-1.70711
1975,-0.324423
1976,9.22183e-13
1977,0.324423
1978,1.70711
1979,-0.216773
1980,1
1981,-1.63099
1982,-0.292893
1983,-1.08979
1984,-6.42823e-13
1985,1.08979
1986,0.292893
1987,1.63099
1988,-1
1989,0.216773
1990,-1.70711
1991,-0.324423
1992,8.02615e-13
1993,0.324423
1994,1.70711
1995,-0.216773
1996,1
1997,-1.63099
1998,-0.292893
1999,-1.08979
2000,-6.09501e-13
2001,1.08979
2002,0.292893
2003,1.63099
2004,-1
2005,0.216773
2006,-1.70711
2007,-0.324423
2008,6.83048e-13
2009,0.324423
2010,1.70711
2011,-0.216773
2012,1
2013,-1.63099
2014,-0.292893
2015,-1.08979
2016,-5.76178e-13
2017,1.08979
2018,0.292893
2019,1.63099
2020,-1
2021,0.216773
2022,-1.70711
2023,-0.324423
2024,5.6348e-13
2025,0.324423
2026,1.70711
2027,-0.216773
2028,1
2029,-1.63099
2030,-0.292893
2031,-1.08979
2032,-5.42855e-13
2033,1.08979
2034,0.292893
2035,1.63099
2036,-1
2037,0.216773
2038,-1.70711
2039,-0.324423
2040,4.43912e-13
2041,0.324423
2042,1.70711
2043,-0.216773
2044,1
2045,-1.63099
2046,-0.292893
2047,-1.08979
2048,-2.82159e-13
2049,1.08979
2050,0.292893
2051,1.63099
2052,-1
2053,0.216773
2054,-1.70711
2055,-0.324423
2056,-3.57776e-13
2057,0.324423
2058,1.70711
2059,-0.216773
2060,1
2061,-1.63099
2062,-0.292893
2063,-1.08979
2064,-2.48836e-13
2065,1.08979
2066,0.292893
2067,1.63099
2068,-1
2069,0.216773
2070,-1.70711
2071,-0.324423
2072,-4.77344e-13
2073,0.324423
2074,1.70711
2075,-0.216773
2076,1
2077,-1.63099
2078,-0.292893
2079,-1.08979
2080,-1.12501e-12
2081,1.08979
2082,0.292893
2083,1.63099
2084,-1
2085,0.216773
2086,-1.70711
2087,-0.324423
2088,3.12583e-13
2089,0.324423
2090,1.70711
2091,-0.216773
2092,1
2093,-1.63099
2094,-0.292893
2095,-1.08979
2096,-1.09169e-12
2097,1.08979
2098,0.292893
2099,1.63099
2100,-1
2101,0.216773
2102,-1.70711
2103,-0.324423
2104,1.93015e-13
2105,0.324423
2106,1.70711
2107,-0.216773
2108,1
2109,-1.63099
2110,-0.292893
2111,-1.08979
2112,-1.05836e-12
2113,1.08979
2114,0.292893
2115,1.63099
2116,-1
2117,0.216773
2118,-1.70711
2119,-0.324423
2120,7.34479e-14
2121,0.324423
2122,1.70711
2123,-0.216773
2124,1
2125,-1.63099
2126,-0.292893
2127,-1.08979
2128,-1.02504e-12
2129,1.08979
2130,0.292893
2131,1.63099
2132,-1
2133,0.216773
2134,-1.70711
2135,-0.324423
2136,-4.61198e-14
2137,0.324423
2138,1.70711
2139,-0.216773
2140,1
2141,-1.63099
2142,-0.292893
2143,-1.08979
2144,-9.91717e-13
2145,1.08979
2146,0.292893
2147,1.63099
2148,-1
2149,0.216773
2150,-1.70711
2151,-0.324423
2152,-1.65687e-13
2153,0.324423
2154,1.70711
2155,-0.216773
2156,1
2157,-1.63099
2158,-0.292893
2159,-1.08979
2160,-9.58394e-13
2161,1.08979
2162,0.292893
2163,1.63099
2164,-1
2165,0.216773
2166,-1.70711
2167,-0.324423
2168,-5.78813e-14
2169,0.324423
2170,1.70711
2171,-0.216773
2172,1
2173,-1.63099
2174,-0.292893
2175,-1.08979
2176,-6.97697e-13
2177,1.08979
2178,0.292893
2179,1.63099
2180,-1
2181,0.216773
2182,-1.70711
2183,-0.324423
2184,9.59419e-13
2185,0.324423
2186,1.70711
2187,-0.216773
2188,1
2189,-1.63099
2190,-0.292893
2191,-1.08979
2192,-4.37001e-13
2193,1.08979
2194,0.292893
2195,1.63099
2196,-1
2197,0.216773
2198,-1.70711
2199,-0.324423
2200,8.39852e-13
2201,0.324423
2202,1.70711
2203,-0.216773
2204,1
2205,-1.63099
2206,-0.292893
2207,-1.08979
2208,-4.03678e-13
2209,1.08979
2210,0.292893
2211,1.63099
2212,-1
2213,0.216773
2214,-1.70711
2215,-0.324423
2216,7.20284e-13
2217,0.324423
2218,1.70711
2219,-0.216773
2220,1
2221,-1.63099
2222,-0.292893
2223,-1.08979
2224,-3.70355e-13
2225,1.08979
2226,0.292893
2227,1.63099
2228,-1
2229,0.216773
2230,-1.70711
2231,-0.324423
2232,6.00717e-13
2233,0.324423
2234,1.70711
2235,-0.216773
2236,1
2237,-1.63099
2238,-0.292893
2239,-1.08979
2240,-3.37033e-13
2241,1.08979
2242,0.292893
2243,1.63099
2244,-1
2245,0.216773
2246,-1.70711
2247,-0.324423
2248,4.81149e-13
2249,0.324423
2250,1.70711
2251,-0.216773
2252,1
2253,-1.63099
2254,-0.292893
2255,-1.08979
2256,-3.0371e-13
2257,1.08979
2258,0.292893
2259,1.63099
2260,-1
2261,0.216773
2262,-1.70711
2263,-0.324423
2264,3.61581e-13
2265,0.324423
2266,1.70711
2267,-0.216773
2268,1
2269,-1.63099
2270,-0.292893
2271,-1.08979
2272,-2.70387e-13
2273,1.08979
2274,0.292893
2275,1.63099
2276,-1
2277,0.216773
2278,-1.70711
2279,-0.324423
2280,2.42014e-13
2281,0.324423
2282,1.70711
2283,-0.216773
2284,1
2285,-1.63099
2286,-0.292893
2287,-1.08979
2288,-1.14656e-12
2289,1.08979
2290,0.292893
2291,1.63099
2292,-1
2293,0.216773
2294,-1.70711
2295,-0.324423
2296,1.03194e-12
2297,0.324423
2298,1.70711
2299,-0.216773
2300,1
2301,-1.63099
2302,-0.292893
2303,-1.08979
2304,-1.11324e-12
2305,1.08979
2306,0.292893
2307,1.63099
2308,-1
2309,0.216773
2310,-1.70711
2311,-0.324423
2312,2.87849e-15
2313,0.324423
2314,1.70711
2315,-0.216773
2316,1
2317,-1.63099
2318,-0.292893
2319,-1.08979
2320,-1.07991e-12
2321,1.08979
2322,0.292893
2323,1.63099
2324,-1
2325,0.216773
2326,-1.70711
2327,-0.324423
2328,1.10685e-13
2329,0.324423
2330,1.70711
2331,-0.216773
2332,1
2333,-1.63099
2334,-0.292893
2335,-1.08979
2336,-8.19217e-13
2337,1.08979
2338,0.292893
2339,1.63099
2340,-1
2341,0.216773
2342,-1.70711
2343,-0.324423
2344,-8.88307e-15
2345,0.324423
2346,1.70711
2347,-0.216773
2348,1
2349,-1.63099
2350,-0.292893
2351,-1.08979
2352,-7.85894e-13
2353,1.08979
2354,0.292893
2355,1.63099
2356,-1
2357,0.216773
2358,-1.70711
2359,-0.324423
2360,-1.28451e-13
2361,0.324423
2362,1.70711
2363,-0.216773
2364,1
2365,-1.63099
2366,-0.292893
2367,-1.08979
2368,-7.52572e-13
2369,1.08979
2370,0.292893
2371,1.63099
2372,-1
2373,0.216773
2374,-1.70711
2375,-0.324423
2376,-2.48018e-13
2377,0.324423
2378,1.70711
2379,-0.216773
2380,1
2381,-1.63099
2382,-0.292893
2383,-1.08979
2384,-7.19249e-13
2385,1.08979
2386,0.292893
2387,1.63099
2388,-1
2389,0.216773
2390,-1.70711
2391,-0.324423
2392,-1.40212e-13
2393,0.324423
2394,1.70711
2395,-0.216773
2396,1
2397,-1.63099
2398,-0.292893
2399,-1.08979
2400,-1.36805e-12
2401,1.08979
2402,0.292893
2403,1.63099
2404,-1
2405,0.216773
2406,-1.70711
2407,-0.324423
2408,6.49715e-13
2409,0.324423
2410,1.70711
2411,-0.216773
2412,1
2413,-1.63099
2414,-0.292893
2415,-1.08979
2416,-1.33472e-12
2417,1.08979
2418,0.292893
2419,1.63099
2420,-1
2421,0.216773
2422,-1.70711
2423,-0.324423
2424,5.30147e-13
2425,0.324423
2426,1.70711
2427,-0.216773
2428,1
2429,-1.63099
2430,-0.292893
2431,-1.08979
2432,-3.91907e-13
2433,1.08979
2434,0.292893
2435,1.63099
2436,-1
2437,0.216773
2438,-1.70711
2439,-0.324423
2440,4.1058e-13
2441,0.324423
2442,1.70711
2443,-0.216773
2444,1
2445,-1.63099
2446,-0.292893
2447,-1.08979
2448,-3.58584e-13
2449,1.08979
2450,0.292893
2451,1.63099
2452,-1
2453,0.216773
2454,-1.70711
2455,-0.324423
2456,2.91012e-13
2457,0.324423
2458,1.70711
2459,-0.216773
2460,1
2461,-1.63099
2462,-0.292893
2463,-1.08979
2464,-9.78876e-14
2465,1.08979
2466,0.292893
2467,1.63099
2468,-1
2469,0.216773
2470,-1.70711
2471,-0.324423
2472,3.98818e-13
2473,0.324423
2474,1.70711
2475,-0.216773
2476,1
2477,-1.63099
2478,-0.292893
2479,-1.08979
2480,-6.45648e-14
2481,1.08979
2482,0.292893
2483,1.63099
2484,-1
2485,0.216773
2486,-1.70711
2487,-0.324423
2488,2.7925e-13
2489,0.324423
2490,1.70711
2491,-0.216773
2492,1
2493,-1.63099
2494,-0.292893
2495,-1.08979
2496,-3.1242e-14
2497,1.08979
2498,0.292893
2499,1.63099
2500,-1
2501,0.216773
2502,-1.70711
2503,-0.324423
2504,1.06918e-12
2505,0.324423
2506,1.70711
2507,-0.216773
2508,1
2509,-1.63099
2510,-0.292893
2511,-1.08979
2512,-9.07414e-13
2513,1.08979
2514,0.292893
2515,1.63099
2516,-1
2517,0.216773
2518,-1.70711
2519,-0.324423
2520,9.4961e-13
2521,0.324423
2522,1.70711
2523,-0.216773
2524,1
2525,-1.63099
2526,-0.292893
2527,-1.08979
2528,-8.74091e-13
2529,1.08979
2530,0.292893
2531,1.63099
2532,-1
2533,0.216773
2534,-1.70711
2535,-0.324423
2536,8.30042e-13
2537,0.324423
2538,1.70711
2539,-0.216773
2540,1
2541,-1.63099
2542,-0.292893
2543,-1.08979
2544,-8.40768e-13
2545,1.08979
2546,0.292893
2547,1.63099
2548,-1
2549,0.216773
2550,-1.70711
2551,-0.324423
2552,7.10475e-13
2553,0.324423
2554,1.70711
2555,-0.216773
2556,1
2557,-1.63099
2558,-0.292893
2559,-1.08979
2560,-8.07446e-13
2561,1.08979
2562,0.292893
2563,1.63099
2564,-1
2565,0.216773
2566,-1.70711
2567,-0.324423
2568,-3.18588e-13
2569,0.324423
2570,1.70711
2571,-0.216773
2572,1
2573,-1.63099
2574,-0.292893
2575,-1.08979
2576,-7.74123e-13
2577,1.08979
2578,0.292893
2579,1.63099
2580,-1
2581,0.216773
2582,-1.70711
2583,-0.324423
2584,-4.38155e-13
2585,0.324423
2586,1.70711
2587,-0.216773
2588,1
2589,-1.63099
2590,-0.292893
2591,-1.08979
2592,-7.408e-13
2593,1.08979
2594,0.292893
2595,1.63099
2596,-1
2597,0.216773
2598,-1.70711
2599,-0.324423
2600,-5.57723e-13
2601,0.324423
2602,1.70711
2603,-0.216773
2604,1
2605,-1.63099
2606,-0.292893
2607,-1.08979
2608,-1.3896e-12
2609,1.08979
2610,0.292893
2611,1.63099
2612,-1
2613,0.216773
2614,-1.70711
2615,-0.324423
2616,2.32204e-13
2617,0.324423
2618,1.70711
2619,-0.216773
2620,1
2621,-1.63099
2622,-0.292893
2623,-1.08979
2624,-1.35628e-12
2625,1.08979
2626,0.292893
2627,1.63099
2628,-1
2629,0.216773
2630,-1.70711
2631,-0.324423
2632,5.67384e-13
2633,0.324423
2634,1.70711
2635,-0.216773
2636,1
2637,-1.63099
2638,-0.292893
2639,-1.08979
2640,-1.32295e-12
2641,1.08979
2642,0.292893
2643,1.63099
2644,-1
2645,0.216773
2646,-1.70711
2647,-0.324423
2648,4.47816e-13
2649,0.324423
2650,1.70711
2651,-0.216773
2652,1
2653,-1.63099
2654,-0.292893
2655,-1.08979
2656,-1.28963e-12
2657,1.08979
2658,0.292893
2659,1.63099
2660,-1
2661,0.216773
2662,-1.70711
2663,-0.324423
2664,3.28249e-13
2665,0.324423
2666,1.70711
2667,-0.216773
2668,1
2669,-1.63099
2670,-0.292893
2671,-1.08979
2672,-1.25631e-12
2673,1.08979
2674,0.292893
2675,1.63099
2676,-1
2677,0.216773
2678,-1.70711
2679,-0.324423
2680,2.08681e-13
2681,0.324423
2682,1.70711
2683,-0.216773
2684,1
2685,-1.63099
2686,-0.292893
2687,-1.08979
2688,-7.68237e-13
2689,1.08979
2690,0.292893
2691,1.63099
2692,-1
2693,0.216773
2694,-1.70711
2695,-0.324423
2696,8.91134e-14
2697,0.324423
2698,1.70711
2699,-0.216773
2700,1
2701,-1.63099
2702,-0.292893
2703,-1.08979
2704,1.7458e-13
2705,1.08979
2706,0.292893
2707,1.63099
2708,-1
2709,0.216773
2710,-1.70711
2711,-0.324423
2712,8.79041e-13
2713,0.324423
2714,1.70711
2715,-0.216773
2716,1
2717,-1.63099
2718,-0.292893
2719,-1.08979
2720,-7.01592e-13
2721,1.08979
2722,0.292893
2723,1.63099
2724,-1
2725,0.216773
2726,-1.70711
2727,-0.324423
2728,7.59473e-13
2729,0.324423
2730,1.70711
2731,-0.216773
2732,1
2733,-1.63099
2734,-0.292893
2735,-1.08979
2736,-6.68269e-13
2737,1.08979
2738,0.292893
2739,1.63099
2740,-1
2741,0.216773
2742,-1.70711
2743,-0.324423
2744,6.39905e-13
2745,0.324423
2746,1.70711
2747,-0.216773
2748,1
2749,-1.63099
2750,-0.292893
2751,-1.08979
2752,-6.34946e-13
2753,1.08979
2754,0.292893
2755,1.63099
2756,-1
2757,0.216773
2758,-1.70711
2759,-0.324423
2760,5.20338e-13
2761,0.324423
2762,1.70711
2763,-0.216773
2764,1
2765,-1.63099
2766,-0.292893
2767,-1.08979
2768,-6.01623e-13
2769,1.08979
2770,0.292893
2771,1.63099
2772,-1
2773,0.216773
2774,-1.70711
2775,-0.324423
2776,4.0077e-13
2777,0.324423
2778,1.70711
2779,-0.216773
2780,1
2781,-1.63099
2782,-0.292893
2783,-1.08979
2784,-5.683e-13
2785,1.08979
2786,0.292893
2787,1.63099
2788,-1
2789,0.216773
2790,-1.70711
2791,-0.324423
2792,2.81202e-13
2793,0.324423
2794,1.70711
2795,-0.216773
2796,1
2797,-1.63099
2798,-0.292893
2799,-1.08979
2800,-5.34978e-13
2801,1.08979
2802,0.292893
2803,1.63099
2804,-1
2805,0.216773
2806,-1.70711
2807,-0.324423
2808,1.61635e-13
2809,0.324423
2810,1.70711
2811,-0.216773
2812,1
2813,-1.63099
2814,-0.292893
2815,-1.08979
2816,-5.01655e-13
2817,1.08979
2818,0.292893
2819,1.63099
2820,-1
2821,0.216773
2822,-1.70711
2823,-0.324423
2824,4.96815e-13
2825,0.324423
2826,1.70711
2827,-0.216773
2828,1
2829,-1.63099
2830,-0.292893
2831,-1.08979
2832,-1.37783e-12
2833,1.08979
2834,0.292893
2835,1.63099
2836,-1
2837,0.216773
2838,-1.70711
2839,-0.324423
2840,3.77247e-13
2841,0.324423
2842,1.70711
2843,-0.216773
2844,1
2845,-1.63099
2846,-0.292893
2847,-1.08979
2848,-1.3445e-12
2849,1.08979
2850,0.292893
2851,1.63099
2852,-1
2853,0.216773
2854,-1.70711
2855,-0.324423
2856,2.57679e-13
2857,0.324423
2858,1.70711
2859,-0.216773
2860,1
2861,-1.63099
2862,-0.292893
2863,-1.08979
2864,-1.31118e-12
2865,1.08979
2866,0.292893
2867,1.63099
2868,-1
2869,0.216773
2870,-1.70711
2871,-0.324423
2872,1.38112e-13
2873,0.324423
2874,1.70711
2875,-0.216773
2876,1
2877,-1.63099
2878,-0.292893
2879,-1.08979
2880,-1.27786e-12
2881,1.08979
2882,0.292893
2883,1.63099
2884,-1
2885,0.216773
2886,-1.70711
2887,-0.324423
2888,1.85441e-14
2889,0.324423
2890,1.70711
2891,-0.216773
2892,1
2893,-1.63099
2894,-0.292893
2895,-1.08979
2896,-1.24454e-12
2897,1.08979
2898,0.292893
2899,1.63099
2900,-1
2901,0.216773
2902,-1.70711
2903,-0.324423
2904,-1.01024e-13
2905,0.324423
2906,1.70711
2907,-0.216773
2908,1
2909,-1.63099
2910,-0.292893
2911,-1.08979
2912,-1.21121e-12
2913,1.08979
2914,0.292893
2915,1.63099
2916,-1
2917,0.216773
2918,-1.70711
2919,-0.324423
2920,-2.20591e-13
2921,0.324423
2922,1.70711
2923,-0.216773
2924,1
2925,-1.63099
2926,-0.292893
2927,-1.08979
2928,-2.08738e-12
2929,1.08979
2930,0.292893
2931,1.63099
2932,-1
2933,0.216773
2934,-1.70711
2935,-0.324423
2936,5.69336e-13
2937,0.324423
2938,1.70711
2939,-0.216773
2940,1
2941,-1.63099
2942,-0.292893
2943,-1.08979
2944,-1.14457e-12
2945,1.08979
2946,0.292893
2947,1.63099
2948,-1
2949,0.216773
2950,-1.70711
2951,-0.324423
2952,4.49768e-13
2953,0.324423
2954,1.70711
2955,-0.216773
2956,1
2957,-1.63099
2958,-0.292893
2959,-1.08979
2960,-2.0175e-13
2961,1.08979
2962,0.292893
2963,1.63099
2964,-1
2965,0.216773
2966,-1.70711
2967,-0.324423
2968,7.84948e-13
2969,0.324423
2970,1.70711
2971,-0.216773
2972,1
2973,-1.63099
2974,-0.292893
2975,-1.08979
2976,-1.68427e-13
2977,1.08979
2978,0.292893
2979,1.63099
2980,-1
2981,0.216773
2982,-1.70711
2983,-0.324423
2984,1.57488e-12
2985,0.324423
2986,1.70711
2987,-0.216773
2988,1
2989,-1.63099
2990,-0.292893
2991,-1.08979
2992,-1.0446e-12
2993,1.08979
2994,0.292893
2995,1.63099
2996,-1
2997,0.216773
2998,-1.70711
2999,-0.324423
3000,5.45813e-13
3001,0.324423
3002,1.70711
3003,-0.216773
3004,1
3005,-1.63099
3006,-0.292893
3007,-1.08979
3008,-1.01782e-13
3009,1.08979
3010,0.292893
3011,1.63099
3012,-1
3013,0.216773
3014,-1.70711
3015,-0.324423
3016,1.33574e-12
3017,0.324423
3018,1.70711
3019,-0.216773
3020,1
3021,-1.63099
3022,-0.292893
3023,-1.08979
3024,-9.77954e-13
3025,1.08979
3026,0.292893
3027,1.63099
3028,-1
3029,0.216773
3030,-1.70711
3031,-0.324423
3032,3.06678e-13
3033,0.324423
3034,1.70711
3035,-0.216773
3036,1
3037,-1.63099
3038,-0.292893
3039,-1.08979
3040,-3.51361e-14
3041,1.08979
3042,0.292893
3043,1.63099
3044,-1
3045,0.216773
3046,-1.70711
3047,-0.324423
3048,1.0966e-12
3049,0.324423
3050,1.70711
3051,-0.216773
3052,1
3053,-1.63099
3054,-0.292893
3055,-1.08979
3056,-9.11308e-13
3057,1.08979
3058,0.292893
3059,1.63099
3060,-1
3061,0.216773
3062,-1.70711
3063,-0.324423
3064,6.75423e-14
3065,0.324423
3066,1.70711
3067,-0.216773
3068,1
3069,-1.63099
3070,-0.292893
3071,-1.08979
3072,3.15094e-14
3073,1.08979
3074,0.292893
3075,1.63099
3076,-1
3077,0.216773
3078,-1.70711
3079,-0.324423
3080,-9.6152e-13
3081,0.324423
3082,1.70711
3083,-0.216773
3084,1
3085,-1.63099
3086,-0.292893
3087,-1.08979
3088,-8.44663e-13
3089,1.08979
3090,0.292893
3091,1.63099
3092,-1
3093,0.216773
3094,-1.70711
3095,-0.324423
3096,2.10214e-12
3097,0.324423
3098,1.70711
3099,-0.216773
3100,1
3101,-1.63099
3102,-0.292893
3103,-1.08979
3104,-1.72083e-12
3105,1.08979
3106,0.292893
3107,1.63099
3108,-1
3109,0.216773
3110,-1.70711
3111,-0.324423
3112,1.07308e-12
3113,0.324423
3114,1.70711
3115,-0.216773
3116,1
3117,-1.63099
3118,-0.292893
3119,-1.08979
3120,-7.78017e-13
3121,1.08979
3122,0.292893
3123,1.63099
3124,-1
3125,0.216773
3126,-1.70711
3127,-0.324423
3128,1.86301e-12
3129,0.324423
3130,1.70711
3131,-0.216773
3132,1
3133,-1.63099
3134,-0.292893
3135,-1.08979
3136,-1.65419e-12
3137,1.08979
3138,0.292893
3139,1.63099
3140,-1
3141,0.216773
3142,-1.70711
3143,-0.324423
3144,8.33946e-13
3145,0.324423
3146,1.70711
3147,-0.216773
3148,1
3149,-1.63099
3150,-0.292893
3151,-1.08979
3152,-7.11371e-13
3153,1.08979
3154,0.292893
3155,1.63099
3156,-1
3157,0.216773
3158,-1.70711
3159,-0.324423
3160,1.62387e-12
3161,0.324423
3162,1.70711
3163,-0.216773
3164,1
3165,-1.63099
3166,-0.292893
3167,-1.08979
3168,-1.58754e-12
3169,1.08979
3170,0.292893
3171,1.63099
3172,-1
3173,0.216773
3174,-1.70711
3175,-0.324423
3176,5.94811e-13
3177,0.324423
3178,1.70711
3179,-0.216773
3180,1
3181,-1.63099
3182,-0.292893
3183,-1.08979
3184,-6.44726e-13
3185,1.08979
3186,0.292893
3187,1.63099
3188,-1
3189,0.216773
3190,-1.70711
3191,-0.324423
3192,1.38474e-12
3193,0.324423
3194,1.70711
3195,-0.216773
3196,1
3197,-1.63099
3198,-0.292893
3199,-1.08979
3200,-1.5209e-12
3201,1.08979
3202,0.292893
3203,1.63099
3204,-1
3205,0.216773
3206,-1.70711
3207,-0.324423
3208,3.55676e-13
3209,0.324423
3210,1.70711
3211,-0.216773
3212,1
3213,-1.63099
3214,-0.292893
3215,-1.08979
3216,-5.7808e-13
3217,1.08979
3218,0.292893
3219,1.63099
3220,-1
3221,0.216773
3222,-1.70711
3223,-0.324423
3224,-6.73387e-13
3225,0.324423
3226,1.70711
3227,-0.216773
3228,1
3229,-1.63099
3230,-0.292893
3231,-1.08979
3232,-1.45425e-12
3233,1.08979
3234,0.292893
3235,1.63099
3236,-1
3237,0.216773
3238,-1.70711
3239,-0.324423
3240,1.16541e-13
3241,0.324423
3242,1.70711
3243,-0.216773
3244,1
3245,-1.63099
3246,-0.292893
3247,-1.08979
3248,-5.66874e-14
3249,1.08979
3250,0.292893
3251,1.63099
3252,-1
3253,0.216773
3254,-1.70711
3255,-0.324423
3256,-9.12522e-13
3257,0.324423
3258,1.70711
3259,-0.216773
3260,1
3261,-1.63099
3262,-0.292893
3263,-1.08979
3264,-9.32859e-13
3265,1.08979
3266,0.292893
3267,1.63099
3268,-1
3269,0.216773
3270,-1.70711
3271,-0.324423
3272,-1.22595e-13
3273,0.324423
3274,1.70711
3275,-0.216773
3276,1
3277,-1.63099
3278,-0.292893
3279,-1.08979
3280,9.95811e-15
3281,1.08979
3282,0.292893
3283,1.63099
3284,-1
3285,0.216773
3286,-1.70711
3287,-0.324423
3288,-1.15166e-12
3289,0.324423
3290,1.70711
3291,-0.216773
3292,1
3293,-1.63099
3294,-0.292893
3295,-1.08979
3296,-2.6852e-12
3297,1.08979
3298,0.292893
3299,1.63099
3300,-1
3301,0.216773
3302,-1.70711
3303,-0.324423
3304,1.45726e-12
3305,0.324423
3306,1.70711
3307,-0.216773
3308,1
3309,-1.63099
3310,-0.292893
3311,-1.08979
3312,-1.74239e-12
3313,1.08979
3314,0.292893
3315,1.63099
3316,-1
3317,0.216773
3318,-1.70711
3319,-0.324423
3320,4.28197e-13
3321,0.324423
3322,1.70711
3323,-0.216773
3324,1
3325,-1.63099
3326,-0.292893
3327,-1.08979
3328,-2.61856e-12
3329,1.08979
3330,0.292893
3331,1.63099
3332,-1
3333,0.216773
3334,-1.70711
3335,-0.324423
3336,1.21812e-12
3337,0.324423
3338,1.70711
3339,-0.216773
3340,1
3341,-1.63099
3342,-0.292893
3343,-1.08979
3344,-1.67574e-12
3345,1.08979
3346,0.292893
3347,1.63099
3348,-1
3349,0.216773
3350,-1.70711
3351,-0.324423
3352,1.89062e-13
3353,0.324423
3354,1.70711
3355,-0.216773
3356,1
3357,-1.63099
3358,-0.292893
3359,-1.08979
3360,-7.32923e-13
3361,1.08979
3362,0.292893
3363,1.63099
3364,-1
3365,0.216773
3366,-1.70711
3367,-0.324423
3368,9.78989e-13
3369,0.324423
3370,1.70711
3371,-0.216773
3372,1
3373,-1.63099
3374,-0.292893
3375,-1.08979
3376,-1.60909e-12
3377,1.08979
3378,0.292893
3379,1.63099
3380,-1
3381,0.216773
3382,-1.70711
3383,-0.324423
3384,4.04674e-13
